                   * c:\users\my\desktop\prakash\prakash.cir
                   Transient Analysis  Mon Mar 07 21:31:19  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
26	1.816193e-004	-1.10285e-001	-3.79861e+000	-1.10285e-001	
27	3.614285e-004	-1.10284e-001	-3.79861e+000	-1.10284e-001	
28	7.210469e-004	-1.10285e-001	-3.79861e+000	-1.10285e-001	
29	1.001000e-003	-1.10284e-001	-3.79861e+000	-1.10284e-001	
30	1.001100e-003	-9.03416e-002	-3.79724e+000	-1.10284e-001	
31	1.001300e-003	-5.04848e-002	-3.79015e+000	-1.10284e-001	
32	1.001579e-003	4.899664e-003	-3.73378e+000	-1.10284e-001	
33	1.001736e-003	1.314397e-002	-1.87339e+000	-1.10280e-001	
34	1.001868e-003	-1.28706e-002	-1.93047e+000	-1.10280e-001	
35	1.001996e-003	1.287431e-002	-1.87181e+000	-1.10280e-001	
36	1.002000e-003	-9.66928e-003	-1.93090e+000	-1.10280e-001	
37	1.002001e-003	-2.21284e-003	-1.90088e+000	-1.10280e-001	
38	1.002002e-003	4.112334e-004	-1.90107e+000	-1.10280e-001	
39	1.002002e-003	-7.45139e-005	-1.90126e+000	-1.10280e-001	
40	1.002003e-003	-3.11921e-005	-1.90101e+000	-1.10280e-001	
41	1.002003e-003	-1.77426e-005	-1.90125e+000	-1.10280e-001	
42	1.002003e-003	-4.89709e-006	-1.90103e+000	-1.10280e-001	
43	1.002003e-003	-3.87393e-006	-1.90124e+000	-1.10280e-001	
44	1.002004e-003	1.772454e-006	-1.90104e+000	-1.10280e-001	
45	1.002004e-003	-1.70777e-006	-1.90123e+000	-1.10280e-001	
46	1.002006e-003	1.685332e-006	-1.90104e+000	-1.10280e-001	
47	1.002008e-003	-1.67245e-006	-1.90123e+000	-1.10280e-001	
48	1.002012e-003	1.666413e-006	-1.90104e+000	-1.10280e-001	
49	1.002020e-003	-1.66323e-006	-1.90123e+000	-1.10280e-001	
50	1.002037e-003	1.661733e-006	-1.90104e+000	-1.10280e-001	
51	1.002070e-003	-1.66094e-006	-1.90123e+000	-1.10280e-001	
52	1.002137e-003	1.660565e-006	-1.90104e+000	-1.10280e-001	
53	1.002270e-003	-1.66036e-006	-1.90123e+000	-1.10280e-001	
54	1.002537e-003	1.660274e-006	-1.90104e+000	-1.10280e-001	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
55	1.003071e-003	-1.66022e-006	-1.90122e+000	-1.10280e-001	
56	1.004139e-003	1.660201e-006	-1.90104e+000	-1.10280e-001	
57	1.006275e-003	-1.66018e-006	-1.90122e+000	-1.10280e-001	
58	1.010546e-003	1.660183e-006	-1.90104e+000	-1.10280e-001	
59	1.019089e-003	-1.66018e-006	-1.90122e+000	-1.10280e-001	
60	1.036174e-003	1.660178e-006	-1.90104e+000	-1.10280e-001	
61	1.070345e-003	-1.66017e-006	-1.90122e+000	-1.10280e-001	
62	1.138687e-003	1.660177e-006	-1.90104e+000	-1.10280e-001	
63	1.275370e-003	-1.66017e-006	-1.90122e+000	-1.10280e-001	
64	1.548736e-003	1.660177e-006	-1.90104e+000	-1.10280e-001	
65	1.948736e-003	-1.66017e-006	-1.90122e+000	-1.10280e-001	
66	2.000000e-003	1.660176e-006	-1.90104e+000	-1.10280e-001	
67	2.000100e-003	-5.58878e-005	-1.90112e+000	-1.10280e-001	
68	2.000300e-003	-8.35146e-005	-1.90129e+000	-1.10280e-001	
69	2.000489e-003	-1.33999e-002	-2.55203e+000	-1.10282e-001	
70	2.000669e-003	-4.52450e-002	-3.47053e+000	-1.10284e-001	
71	2.000816e-003	-7.37478e-002	-3.74563e+000	-1.10284e-001	
72	2.000984e-003	-1.07269e-001	-3.77608e+000	-1.10284e-001	
73	2.001000e-003	-1.10394e-001	-3.77776e+000	-1.10284e-001	
74	2.001032e-003	-1.10383e-001	-3.78093e+000	-1.03987e-001	
75	2.001095e-003	-1.10360e-001	-3.78526e+000	-9.13979e-002	
76	2.001221e-003	-1.10329e-001	-3.78733e+000	-6.62354e-002	
77	2.001473e-003	-1.10300e-001	-3.76983e+000	-1.59777e-002	
78	2.001663e-003	-1.10290e-001	-3.08573e+000	1.970639e-002	
79	2.001762e-003	-1.10286e-001	-1.88332e+000	-1.84532e-003	
80	2.001827e-003	-1.10284e-001	-1.91758e+000	1.938229e-003	
81	2.001879e-003	-1.10284e-001	-1.88361e+000	-1.76074e-003	
82	2.001930e-003	-1.10283e-001	-1.91774e+000	1.832165e-003	
83	2.002000e-003	-1.10283e-001	-1.88382e+000	-1.68640e-003	
84	2.002010e-003	-1.10282e-001	-1.90081e+000	-5.04858e-005	
85	2.002020e-003	-1.10282e-001	-1.90085e+000	4.537397e-005	
86	2.002028e-003	-1.10282e-001	-1.90083e+000	-3.92290e-005	
87	2.002035e-003	-1.10282e-001	-1.90086e+000	3.382531e-005	
88	2.002044e-003	-1.10282e-001	-1.90085e+000	-3.02242e-005	
89	2.002053e-003	-1.10282e-001	-1.90088e+000	2.681582e-005	
90	2.002064e-003	-1.10282e-001	-1.90087e+000	-2.41702e-005	
91	2.002076e-003	-1.10282e-001	-1.90090e+000	2.203835e-005	
92	2.002088e-003	-1.10282e-001	-1.90089e+000	-2.02565e-005	
93	2.002103e-003	-1.10282e-001	-1.90092e+000	1.885390e-005	
94	2.002121e-003	-1.10282e-001	-1.90092e+000	-1.77282e-005	
95	2.002142e-003	-1.10282e-001	-1.90095e+000	1.684918e-005	
96	2.002169e-003	-1.10281e-001	-1.90095e+000	-1.61810e-005	
97	2.002204e-003	-1.10281e-001	-1.90099e+000	1.568920e-005	
98	2.002252e-003	-1.10281e-001	-1.90099e+000	-1.53441e-005	
99	2.002325e-003	-1.10281e-001	-1.90104e+000	1.511743e-005	
100	2.002443e-003	-1.10281e-001	-1.90106e+000	-1.49796e-005	
101	2.002657e-003	-1.10280e-001	-1.90111e+000	1.490456e-005	
102	2.003086e-003	-1.10280e-001	-1.90112e+000	-1.48671e-005	
103	2.003944e-003	-1.10280e-001	-1.90114e+000	1.484840e-005	
104	2.005661e-003	-1.10280e-001	-1.90112e+000	-1.48390e-005	
105	2.009093e-003	-1.10280e-001	-1.90114e+000	1.483440e-005	
106	2.015959e-003	-1.10280e-001	-1.90112e+000	-1.48321e-005	
107	2.029689e-003	-1.10280e-001	-1.90114e+000	1.483090e-005	
108	2.057150e-003	-1.10280e-001	-1.90112e+000	-1.48303e-005	
109	2.112072e-003	-1.10280e-001	-1.90114e+000	1.483002e-005	
110	2.221917e-003	-1.10280e-001	-1.90112e+000	-1.48299e-005	
111	2.441606e-003	-1.10280e-001	-1.90114e+000	1.482980e-005	
112	2.841606e-003	-1.10280e-001	-1.90112e+000	-1.48298e-005	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	3.001000e-003	-1.10280e-001	-1.90114e+000	1.482966e-005	
114	3.001100e-003	-9.03376e-002	-1.89975e+000	3.997436e-008	
115	3.001300e-003	-5.04806e-002	-1.89265e+000	-3.94232e-008	
116	3.001435e-003	-2.36486e-002	-1.88003e+000	3.998927e-008	
117	3.001594e-003	7.789019e-003	-1.81264e+000	-3.57480e-008	
118	3.001697e-003	2.136672e-002	-3.40361e-001	1.684441e-007	
119	3.001781e-003	-1.70884e-002	-3.38073e-002	-1.32265e-007	
120	3.001862e-003	1.695405e-002	3.381938e-002	1.382485e-007	
121	3.001959e-003	-1.66353e-002	-3.38657e-002	-1.43235e-007	
122	3.002000e-003	1.632397e-002	3.390667e-002	1.547420e-007	
123	3.002019e-003	2.230184e-004	-3.10722e-005	-5.97646e-009	
124	3.002030e-003	-2.01200e-004	2.719823e-005	5.433530e-009	
125	3.002040e-003	1.807200e-004	-2.35541e-005	-4.90762e-009	
126	3.002050e-003	-1.63001e-004	2.042737e-005	4.459205e-009	
127	3.002066e-003	1.524440e-004	-1.85408e-005	-4.17776e-009	
128	3.002085e-003	-1.43987e-004	1.705122e-005	3.962311e-009	
129	3.002112e-003	1.385575e-004	-1.60826e-005	-3.81396e-009	
130	3.002156e-003	-1.35172e-004	1.548691e-005	3.729356e-009	
131	3.002229e-003	1.332308e-004	-1.51402e-005	-3.67331e-009	
132	3.002374e-003	-1.32234e-004	1.496517e-005	3.651215e-009	
133	3.002663e-003	1.317524e-004	-1.48789e-005	-3.63422e-009	
134	3.003240e-003	-1.31505e-004	1.483550e-005	3.631749e-009	
135	3.004396e-003	1.313849e-004	-1.48140e-005	-3.62451e-009	
136	3.006706e-003	-1.31323e-004	1.480319e-005	3.626898e-009	
137	3.011328e-003	1.312932e-004	-1.47978e-005	-3.62208e-009	
138	3.020571e-003	-1.31278e-004	1.479513e-005	3.625686e-009	
139	3.039057e-003	1.312703e-004	-1.47938e-005	-3.62148e-009	
140	3.076029e-003	-1.31266e-004	1.479311e-005	3.625383e-009	
141	3.149972e-003	1.312646e-004	-1.47928e-005	-3.62133e-009	
142	3.297860e-003	-1.31264e-004	1.479260e-005	3.625307e-009	
143	3.593635e-003	1.312631e-004	-1.47925e-005	-3.62129e-009	
144	3.993635e-003	-1.31263e-004	1.479246e-005	3.625285e-009	
145	4.000000e-003	1.312407e-004	-1.47886e-005	-3.62069e-009	
146	4.000100e-003	-5.55354e-005	1.887329e-005	-5.58856e-005	
147	4.000300e-003	-8.38599e-005	-3.14989e-004	-8.35124e-005	
148	4.000489e-003	-1.33996e-002	-1.30320e+000	-1.33996e-002	
149	4.000669e-003	-4.52450e-002	-3.14188e+000	-4.52450e-002	
150	4.000816e-003	-7.37490e-002	-3.69268e+000	-7.37490e-002	
151	4.000984e-003	-1.07270e-001	-3.75356e+000	-1.07270e-001	
152	4.001000e-003	-1.10394e-001	-3.75693e+000	-1.10394e-001	
153	4.001032e-003	-1.10383e-001	-3.76342e+000	-1.10383e-001	
154	4.001095e-003	-1.10360e-001	-3.77320e+000	-1.10360e-001	
155	4.001221e-003	-1.10329e-001	-3.78446e+000	-1.10329e-001	
156	4.001473e-003	-1.10300e-001	-3.79387e+000	-1.10300e-001	
157	4.001844e-003	-1.10287e-001	-3.79775e+000	-1.10287e-001	
158	4.002284e-003	-1.10284e-001	-3.79868e+000	-1.10284e-001	
159	4.002930e-003	-1.10284e-001	-3.79879e+000	-1.10284e-001	
160	4.004006e-003	-1.10285e-001	-3.79857e+000	-1.10285e-001	
161	4.006159e-003	-1.10284e-001	-3.79863e+000	-1.10284e-001	
162	4.010463e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
163	4.019072e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
164	4.036291e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
165	4.070728e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
166	4.139602e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
167	4.277349e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
168	4.552844e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
169	4.952844e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
170	5.001000e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	5.001100e-003	-9.03417e-002	-3.79722e+000	-1.10284e-001	
172	5.001300e-003	-5.04848e-002	-3.79014e+000	-1.10284e-001	
173	5.001579e-003	4.939439e-003	-3.73359e+000	-1.10284e-001	
174	5.001736e-003	1.303110e-002	-1.87319e+000	-1.10280e-001	
175	5.001868e-003	-1.27593e-002	-1.93058e+000	-1.10280e-001	
176	5.001996e-003	1.276402e-002	-1.87170e+000	-1.10280e-001	
177	5.002000e-003	-9.40599e-003	-1.93103e+000	-1.10280e-001	
178	5.002001e-003	-2.44587e-003	-1.90087e+000	-1.10280e-001	
179	5.002001e-003	4.688059e-004	-1.90106e+000	-1.10280e-001	
180	5.002002e-003	-3.14510e-005	-1.90129e+000	-1.10280e-001	
181	5.002002e-003	-1.28520e-005	-1.90099e+000	-1.10280e-001	
182	5.002002e-003	-1.07963e-005	-1.90127e+000	-1.10280e-001	
183	5.002003e-003	-2.05681e-006	-1.90102e+000	-1.10280e-001	
184	5.002003e-003	-3.57093e-006	-1.90125e+000	-1.10280e-001	
185	5.002003e-003	1.587696e-006	-1.90103e+000	-1.10280e-001	
186	5.002004e-003	-1.90142e-006	-1.90124e+000	-1.10280e-001	
187	5.002004e-003	1.844613e-006	-1.90103e+000	-1.10280e-001	
188	5.002006e-003	-1.81896e-006	-1.90124e+000	-1.10280e-001	
189	5.002008e-003	1.807684e-006	-1.90104e+000	-1.10280e-001	
190	5.002014e-003	-1.80187e-006	-1.90124e+000	-1.10280e-001	
191	5.002024e-003	1.799166e-006	-1.90104e+000	-1.10280e-001	
192	5.002045e-003	-1.79773e-006	-1.90124e+000	-1.10280e-001	
193	5.002087e-003	1.797064e-006	-1.90103e+000	-1.10280e-001	
194	5.002170e-003	-1.79670e-006	-1.90123e+000	-1.10280e-001	
195	5.002337e-003	1.796540e-006	-1.90103e+000	-1.10280e-001	
196	5.002671e-003	-1.79645e-006	-1.90123e+000	-1.10280e-001	
197	5.003338e-003	1.796409e-006	-1.90103e+000	-1.10280e-001	
198	5.004673e-003	-1.79638e-006	-1.90123e+000	-1.10280e-001	
199	5.007343e-003	1.796376e-006	-1.90103e+000	-1.10280e-001	
200	5.012683e-003	-1.79637e-006	-1.90123e+000	-1.10280e-001	
201	5.023362e-003	1.796368e-006	-1.90103e+000	-1.10280e-001	
202	5.044722e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
203	5.087440e-003	1.796366e-006	-1.90103e+000	-1.10280e-001	
204	5.172878e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
205	5.343752e-003	1.796365e-006	-1.90103e+000	-1.10280e-001	
206	5.685501e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
207	6.000000e-003	1.796365e-006	-1.90103e+000	-1.10280e-001	
208	6.000100e-003	-5.58878e-005	-1.90112e+000	-1.10280e-001	
209	6.000300e-003	-8.35146e-005	-1.90129e+000	-1.10280e-001	
210	6.000489e-003	-1.33999e-002	-2.55203e+000	-1.10282e-001	
211	6.000669e-003	-4.52450e-002	-3.47053e+000	-1.10284e-001	
212	6.000816e-003	-7.37478e-002	-3.74563e+000	-1.10284e-001	
213	6.000984e-003	-1.07269e-001	-3.77608e+000	-1.10284e-001	
214	6.001000e-003	-1.10394e-001	-3.77776e+000	-1.10284e-001	
215	6.001032e-003	-1.10383e-001	-3.78093e+000	-1.03987e-001	
216	6.001095e-003	-1.10360e-001	-3.78526e+000	-9.13979e-002	
217	6.001221e-003	-1.10329e-001	-3.78733e+000	-6.62354e-002	
218	6.001473e-003	-1.10300e-001	-3.76983e+000	-1.59779e-002	
219	6.001663e-003	-1.10290e-001	-3.08574e+000	1.970627e-002	
220	6.001762e-003	-1.10286e-001	-1.88332e+000	-1.84522e-003	
221	6.001827e-003	-1.10284e-001	-1.91758e+000	1.938134e-003	
222	6.001879e-003	-1.10284e-001	-1.88361e+000	-1.76065e-003	
223	6.001930e-003	-1.10283e-001	-1.91774e+000	1.832075e-003	
224	6.002000e-003	-1.10283e-001	-1.88382e+000	-1.68631e-003	
225	6.002010e-003	-1.10282e-001	-1.90081e+000	-5.04826e-005	
226	6.002020e-003	-1.10282e-001	-1.90085e+000	4.537086e-005	
227	6.002028e-003	-1.10282e-001	-1.90083e+000	-3.92262e-005	
228	6.002035e-003	-1.10282e-001	-1.90086e+000	3.382294e-005	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	6.002044e-003	-1.10282e-001	-1.90085e+000	-3.02220e-005	
230	6.002053e-003	-1.10282e-001	-1.90088e+000	2.681376e-005	
231	6.002064e-003	-1.10282e-001	-1.90087e+000	-2.41682e-005	
232	6.002076e-003	-1.10282e-001	-1.90090e+000	2.203641e-005	
233	6.002088e-003	-1.10282e-001	-1.90089e+000	-2.02546e-005	
234	6.002103e-003	-1.10282e-001	-1.90092e+000	1.885193e-005	
235	6.002121e-003	-1.10282e-001	-1.90092e+000	-1.77261e-005	
236	6.002142e-003	-1.10282e-001	-1.90095e+000	1.684705e-005	
237	6.002169e-003	-1.10281e-001	-1.90095e+000	-1.61787e-005	
238	6.002204e-003	-1.10281e-001	-1.90099e+000	1.568683e-005	
239	6.002252e-003	-1.10281e-001	-1.90099e+000	-1.53416e-005	
240	6.002325e-003	-1.10281e-001	-1.90104e+000	1.511483e-005	
241	6.002442e-003	-1.10281e-001	-1.90106e+000	-1.49769e-005	
242	6.002657e-003	-1.10280e-001	-1.90111e+000	1.490179e-005	
243	6.003085e-003	-1.10280e-001	-1.90112e+000	-1.48643e-005	
244	6.003943e-003	-1.10280e-001	-1.90114e+000	1.484559e-005	
245	6.005657e-003	-1.10280e-001	-1.90112e+000	-1.48362e-005	
246	6.009086e-003	-1.10280e-001	-1.90114e+000	1.483157e-005	
247	6.015943e-003	-1.10280e-001	-1.90112e+000	-1.48292e-005	
248	6.029659e-003	-1.10280e-001	-1.90114e+000	1.482806e-005	
249	6.057090e-003	-1.10280e-001	-1.90112e+000	-1.48275e-005	
250	6.111951e-003	-1.10280e-001	-1.90114e+000	1.482719e-005	
251	6.221675e-003	-1.10280e-001	-1.90112e+000	-1.48270e-005	
252	6.441121e-003	-1.10280e-001	-1.90114e+000	1.482697e-005	
253	6.841121e-003	-1.10280e-001	-1.90112e+000	-1.48269e-005	
254	7.001000e-003	-1.10280e-001	-1.90114e+000	1.482683e-005	
255	7.001100e-003	-9.03376e-002	-1.89975e+000	3.996678e-008	
256	7.001300e-003	-5.04806e-002	-1.89265e+000	-3.94157e-008	
257	7.001435e-003	-2.36485e-002	-1.88003e+000	3.998180e-008	
258	7.001594e-003	7.792009e-003	-1.81261e+000	-3.57392e-008	
259	7.001697e-003	2.136598e-002	-3.40026e-001	1.684648e-007	
260	7.001781e-003	-1.70931e-002	-3.38167e-002	-1.32323e-007	
261	7.001862e-003	1.695862e-002	3.382877e-002	1.383079e-007	
262	7.001959e-003	-1.66398e-002	-3.38751e-002	-1.43296e-007	
263	7.002000e-003	1.632840e-002	3.391608e-002	1.548045e-007	
264	7.002019e-003	2.231146e-004	-3.10852e-005	-5.97873e-009	
265	7.002030e-003	-2.01287e-004	2.720968e-005	5.435608e-009	
266	7.002040e-003	1.807988e-004	-2.35640e-005	-4.90951e-009	
267	7.002050e-003	-1.63070e-004	2.043569e-005	4.460885e-009	
268	7.002066e-003	1.525090e-004	-1.85483e-005	-4.17933e-009	
269	7.002085e-003	-1.44048e-004	1.705802e-005	3.963791e-009	
270	7.002112e-003	1.386159e-004	-1.60889e-005	-3.81537e-009	
271	7.002156e-003	-1.35228e-004	1.549295e-005	3.730736e-009	
272	7.002229e-003	1.332865e-004	-1.51460e-005	-3.67467e-009	
273	7.002374e-003	-1.32289e-004	1.497094e-005	3.652559e-009	
274	7.002663e-003	1.318074e-004	-1.48847e-005	-3.63556e-009	
275	7.003240e-003	-1.31560e-004	1.484121e-005	3.633084e-009	
276	7.004395e-003	1.314397e-004	-1.48197e-005	-3.62584e-009	
277	7.006706e-003	-1.31378e-004	1.480889e-005	3.628230e-009	
278	7.011327e-003	1.313480e-004	-1.48035e-005	-3.62342e-009	
279	7.020569e-003	-1.31333e-004	1.480082e-005	3.627018e-009	
280	7.039053e-003	1.313250e-004	-1.47995e-005	-3.62281e-009	
281	7.076021e-003	-1.31321e-004	1.479880e-005	3.626715e-009	
282	7.149958e-003	1.313193e-004	-1.47985e-005	-3.62266e-009	
283	7.297831e-003	-1.31318e-004	1.479830e-005	3.626639e-009	
284	7.593577e-003	1.313179e-004	-1.47982e-005	-3.62262e-009	
285	7.993577e-003	-1.31318e-004	1.479815e-005	3.626617e-009	
286	8.000000e-003	1.312957e-004	-1.47943e-005	-3.62203e-009	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	8.000100e-003	-5.55353e-005	1.887327e-005	-5.58856e-005	
288	8.000300e-003	-8.38601e-005	-3.14989e-004	-8.35124e-005	
289	8.000489e-003	-1.33996e-002	-1.30320e+000	-1.33996e-002	
290	8.000669e-003	-4.52450e-002	-3.14188e+000	-4.52450e-002	
291	8.000816e-003	-7.37490e-002	-3.69268e+000	-7.37490e-002	
292	8.000984e-003	-1.07270e-001	-3.75356e+000	-1.07270e-001	
293	8.001000e-003	-1.10394e-001	-3.75693e+000	-1.10394e-001	
294	8.001032e-003	-1.10383e-001	-3.76342e+000	-1.10383e-001	
295	8.001095e-003	-1.10360e-001	-3.77320e+000	-1.10360e-001	
296	8.001221e-003	-1.10329e-001	-3.78446e+000	-1.10329e-001	
297	8.001473e-003	-1.10300e-001	-3.79387e+000	-1.10300e-001	
298	8.001844e-003	-1.10287e-001	-3.79775e+000	-1.10287e-001	
299	8.002284e-003	-1.10284e-001	-3.79868e+000	-1.10284e-001	
300	8.002930e-003	-1.10284e-001	-3.79879e+000	-1.10284e-001	
301	8.004006e-003	-1.10285e-001	-3.79857e+000	-1.10285e-001	
302	8.006159e-003	-1.10284e-001	-3.79863e+000	-1.10284e-001	
303	8.010463e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
304	8.019072e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
305	8.036291e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
306	8.070728e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
307	8.139602e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
308	8.277349e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
309	8.552844e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
310	8.952844e-003	-1.10284e-001	-3.79862e+000	-1.10284e-001	
311	9.001000e-003	-1.10284e-001	-3.79859e+000	-1.10284e-001	
312	9.001100e-003	-9.03417e-002	-3.79722e+000	-1.10284e-001	
313	9.001300e-003	-5.04848e-002	-3.79014e+000	-1.10284e-001	
314	9.001579e-003	4.939439e-003	-3.73359e+000	-1.10284e-001	
315	9.001736e-003	1.303110e-002	-1.87319e+000	-1.10280e-001	
316	9.001868e-003	-1.27593e-002	-1.93058e+000	-1.10280e-001	
317	9.001996e-003	1.276402e-002	-1.87170e+000	-1.10280e-001	
318	9.002000e-003	-9.40599e-003	-1.93103e+000	-1.10280e-001	
319	9.002001e-003	-2.44587e-003	-1.90087e+000	-1.10280e-001	
320	9.002001e-003	4.688059e-004	-1.90106e+000	-1.10280e-001	
321	9.002002e-003	-3.14510e-005	-1.90129e+000	-1.10280e-001	
322	9.002002e-003	-1.28520e-005	-1.90099e+000	-1.10280e-001	
323	9.002002e-003	-1.07963e-005	-1.90127e+000	-1.10280e-001	
324	9.002003e-003	-2.05681e-006	-1.90102e+000	-1.10280e-001	
325	9.002003e-003	-3.57093e-006	-1.90125e+000	-1.10280e-001	
326	9.002003e-003	1.587696e-006	-1.90103e+000	-1.10280e-001	
327	9.002004e-003	-1.90142e-006	-1.90124e+000	-1.10280e-001	
328	9.002004e-003	1.844613e-006	-1.90103e+000	-1.10280e-001	
329	9.002006e-003	-1.81896e-006	-1.90124e+000	-1.10280e-001	
330	9.002008e-003	1.807684e-006	-1.90104e+000	-1.10280e-001	
331	9.002014e-003	-1.80187e-006	-1.90124e+000	-1.10280e-001	
332	9.002024e-003	1.799166e-006	-1.90104e+000	-1.10280e-001	
333	9.002045e-003	-1.79773e-006	-1.90124e+000	-1.10280e-001	
334	9.002087e-003	1.797064e-006	-1.90103e+000	-1.10280e-001	
335	9.002170e-003	-1.79670e-006	-1.90123e+000	-1.10280e-001	
336	9.002337e-003	1.796540e-006	-1.90103e+000	-1.10280e-001	
337	9.002671e-003	-1.79645e-006	-1.90123e+000	-1.10280e-001	
338	9.003338e-003	1.796409e-006	-1.90103e+000	-1.10280e-001	
339	9.004673e-003	-1.79638e-006	-1.90123e+000	-1.10280e-001	
340	9.007343e-003	1.796376e-006	-1.90103e+000	-1.10280e-001	
341	9.012683e-003	-1.79637e-006	-1.90123e+000	-1.10280e-001	
342	9.023362e-003	1.796368e-006	-1.90103e+000	-1.10280e-001	
343	9.044722e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
344	9.087440e-003	1.796366e-006	-1.90103e+000	-1.10280e-001	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
345	9.172878e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
346	9.343752e-003	1.796365e-006	-1.90103e+000	-1.10280e-001	
347	9.685501e-003	-1.79636e-006	-1.90123e+000	-1.10280e-001	
348	1.000000e-002	1.796365e-006	-1.90103e+000	-1.10280e-001	
349	1.000010e-002	-5.58878e-005	-1.90112e+000	-1.10280e-001	
350	1.000030e-002	-8.35146e-005	-1.90129e+000	-1.10280e-001	
351	1.000049e-002	-1.33999e-002	-2.55203e+000	-1.10282e-001	
352	1.000067e-002	-4.52450e-002	-3.47053e+000	-1.10284e-001	
353	1.000082e-002	-7.37478e-002	-3.74563e+000	-1.10284e-001	
354	1.000098e-002	-1.07269e-001	-3.77608e+000	-1.10284e-001	
355	1.000100e-002	-1.10394e-001	-3.77776e+000	-1.10284e-001	
356	1.000103e-002	-1.10383e-001	-3.78093e+000	-1.03987e-001	
357	1.000109e-002	-1.10360e-001	-3.78526e+000	-9.13979e-002	
358	1.000122e-002	-1.10329e-001	-3.78733e+000	-6.62354e-002	
359	1.000147e-002	-1.10300e-001	-3.76983e+000	-1.59779e-002	
360	1.000166e-002	-1.10290e-001	-3.08574e+000	1.970627e-002	
